,series_id,surface
0,0,hard_tiles_large_space
1,1,concrete
2,2,tiled
3,3,soft_tiles
4,4,soft_tiles
5,5,concrete
6,6,concrete
7,7,concrete
8,8,wood
9,9,carpet
10,10,soft_pvc
11,11,concrete
12,12,wood
13,13,concrete
14,14,carpet
15,15,wood
16,16,carpet
17,17,concrete
18,18,wood
19,19,fine_concrete
20,20,soft_pvc
21,21,carpet
22,22,concrete
23,23,hard_tiles_large_space
24,24,concrete
25,25,wood
26,26,concrete
27,27,tiled
28,28,carpet
29,29,concrete
30,30,fine_concrete
31,31,carpet
32,32,concrete
33,33,soft_pvc
34,34,soft_pvc
35,35,wood
36,36,fine_concrete
37,37,soft_tiles
38,38,fine_concrete
39,39,soft_pvc
40,40,carpet
41,41,soft_pvc
42,42,soft_pvc
43,43,wood
44,44,soft_pvc
45,45,wood
46,46,wood
47,47,carpet
48,48,wood
49,49,wood
50,50,wood
51,51,concrete
52,52,concrete
53,53,wood
54,54,fine_concrete
55,55,carpet
56,56,tiled
57,57,wood
58,58,concrete
59,59,concrete
60,60,concrete
61,61,concrete
62,62,wood
63,63,concrete
64,64,concrete
65,65,soft_pvc
66,66,tiled
67,67,soft_tiles
68,68,soft_pvc
69,69,hard_tiles_large_space
70,70,carpet
71,71,soft_pvc
72,72,concrete
73,73,wood
74,74,hard_tiles_large_space
75,75,wood
76,76,tiled
77,77,soft_pvc
78,78,concrete
79,79,soft_pvc
80,80,soft_tiles
81,81,tiled
82,82,wood
83,83,tiled
84,84,concrete
85,85,soft_tiles
86,86,fine_concrete
87,87,concrete
88,88,concrete
89,89,concrete
90,90,wood
91,91,concrete
92,92,soft_tiles
93,93,concrete
94,94,tiled
95,95,carpet
96,96,soft_pvc
97,97,concrete
98,98,soft_tiles
99,99,wood
100,100,hard_tiles_large_space
101,101,soft_tiles
102,102,wood
103,103,wood
104,104,fine_concrete
105,105,concrete
106,106,concrete
107,107,soft_tiles
108,108,wood
109,109,tiled
110,110,soft_pvc
111,111,hard_tiles_large_space
112,112,soft_pvc
113,113,fine_concrete
114,114,concrete
115,115,soft_tiles
116,116,soft_pvc
117,117,soft_tiles
118,118,hard_tiles_large_space
119,119,soft_pvc
120,120,carpet
121,121,wood
122,122,concrete
123,123,concrete
124,124,wood
125,125,tiled
126,126,tiled
127,127,wood
128,128,soft_pvc
129,129,concrete
130,130,hard_tiles
131,131,wood
132,132,soft_pvc
133,133,wood
134,134,soft_pvc
135,135,carpet
136,136,concrete
137,137,hard_tiles_large_space
138,138,concrete
139,139,concrete
140,140,soft_tiles
141,141,carpet
142,142,soft_pvc
143,143,fine_concrete
144,144,concrete
145,145,carpet
146,146,concrete
147,147,concrete
148,148,hard_tiles_large_space
149,149,concrete
150,150,concrete
151,151,concrete
152,152,carpet
153,153,soft_tiles
154,154,concrete
155,155,fine_concrete
156,156,tiled
157,157,carpet
158,158,tiled
159,159,wood
160,160,wood
161,161,hard_tiles_large_space
162,162,soft_pvc
163,163,wood
164,164,fine_concrete
165,165,wood
166,166,fine_concrete
167,167,hard_tiles_large_space
168,168,wood
169,169,hard_tiles_large_space
170,170,wood
171,171,soft_pvc
172,172,wood
173,173,concrete
174,174,fine_concrete
175,175,concrete
176,176,concrete
177,177,hard_tiles_large_space
178,178,concrete
179,179,hard_tiles_large_space
180,180,carpet
181,181,fine_concrete
182,182,soft_pvc
183,183,soft_pvc
184,184,concrete
185,185,soft_pvc
186,186,tiled
187,187,wood
188,188,wood
189,189,concrete
190,190,fine_concrete
191,191,wood
192,192,soft_pvc
193,193,concrete
194,194,soft_pvc
195,195,concrete
196,196,wood
197,197,soft_tiles
198,198,concrete
199,199,soft_pvc
200,200,hard_tiles_large_space
201,201,soft_pvc
202,202,fine_concrete
203,203,hard_tiles_large_space
204,204,soft_tiles
205,205,soft_tiles
206,206,soft_pvc
207,207,carpet
208,208,fine_concrete
209,209,carpet
210,210,soft_pvc
211,211,wood
212,212,soft_pvc
213,213,carpet
214,214,wood
215,215,soft_tiles
216,216,soft_tiles
217,217,fine_concrete
218,218,soft_pvc
219,219,concrete
220,220,soft_pvc
221,221,wood
222,222,concrete
223,223,soft_pvc
224,224,carpet
225,225,soft_pvc
226,226,wood
227,227,soft_pvc
228,228,fine_concrete
229,229,tiled
230,230,wood
231,231,fine_concrete
232,232,concrete
233,233,soft_pvc
234,234,concrete
235,235,fine_concrete
236,236,soft_pvc
237,237,concrete
238,238,concrete
239,239,fine_concrete
240,240,carpet
241,241,tiled
242,242,tiled
243,243,soft_pvc
244,244,wood
245,245,tiled
246,246,wood
247,247,tiled
248,248,carpet
249,249,concrete
250,250,tiled
251,251,carpet
252,252,wood
253,253,concrete
254,254,concrete
255,255,soft_tiles
256,256,fine_concrete
257,257,fine_concrete
258,258,fine_concrete
259,259,soft_tiles
260,260,concrete
261,261,soft_pvc
262,262,wood
263,263,concrete
264,264,concrete
265,265,soft_tiles
266,266,hard_tiles_large_space
267,267,tiled
268,268,tiled
269,269,carpet
270,270,fine_concrete
271,271,concrete
272,272,concrete
273,273,hard_tiles_large_space
274,274,soft_pvc
275,275,concrete
276,276,tiled
277,277,wood
278,278,soft_pvc
279,279,soft_pvc
280,280,concrete
281,281,wood
282,282,concrete
283,283,wood
284,284,wood
285,285,wood
286,286,fine_concrete
287,287,concrete
288,288,tiled
289,289,tiled
290,290,hard_tiles_large_space
291,291,hard_tiles_large_space
292,292,soft_tiles
293,293,concrete
294,294,concrete
295,295,soft_pvc
296,296,soft_pvc
297,297,wood
298,298,soft_pvc
299,299,concrete
300,300,tiled
301,301,concrete
302,302,wood
303,303,concrete
304,304,hard_tiles_large_space
305,305,soft_pvc
306,306,tiled
307,307,concrete
308,308,concrete
309,309,concrete
310,310,hard_tiles_large_space
311,311,carpet
312,312,soft_tiles
313,313,wood
314,314,fine_concrete
315,315,wood
316,316,soft_pvc
317,317,wood
318,318,fine_concrete
319,319,wood
320,320,hard_tiles_large_space
321,321,soft_pvc
322,322,soft_pvc
323,323,soft_tiles
324,324,tiled
325,325,wood
326,326,hard_tiles_large_space
327,327,carpet
328,328,concrete
329,329,concrete
330,330,hard_tiles_large_space
331,331,soft_pvc
332,332,tiled
333,333,fine_concrete
334,334,concrete
335,335,concrete
336,336,concrete
337,337,wood
338,338,soft_pvc
339,339,wood
340,340,wood
341,341,hard_tiles_large_space
342,342,carpet
343,343,fine_concrete
344,344,wood
345,345,carpet
346,346,fine_concrete
347,347,wood
348,348,concrete
349,349,wood
350,350,hard_tiles_large_space
351,351,soft_tiles
352,352,tiled
353,353,wood
354,354,wood
355,355,tiled
356,356,soft_pvc
357,357,soft_tiles
358,358,wood
359,359,concrete
360,360,tiled
361,361,concrete
362,362,concrete
363,363,soft_pvc
364,364,tiled
365,365,fine_concrete
366,366,fine_concrete
367,367,wood
368,368,wood
369,369,concrete
370,370,hard_tiles_large_space
371,371,wood
372,372,soft_pvc
373,373,concrete
374,374,wood
375,375,wood
376,376,soft_tiles
377,377,tiled
378,378,hard_tiles_large_space
379,379,soft_pvc
380,380,soft_tiles
381,381,soft_tiles
382,382,wood
383,383,hard_tiles_large_space
384,384,fine_concrete
385,385,concrete
386,386,carpet
387,387,fine_concrete
388,388,tiled
389,389,tiled
390,390,carpet
391,391,wood
392,392,concrete
393,393,fine_concrete
394,394,concrete
395,395,soft_tiles
396,396,soft_pvc
397,397,soft_pvc
398,398,concrete
399,399,concrete
400,400,tiled
401,401,concrete
402,402,wood
403,403,wood
404,404,concrete
405,405,soft_tiles
406,406,carpet
407,407,tiled
408,408,fine_concrete
409,409,soft_pvc
410,410,concrete
411,411,wood
412,412,concrete
413,413,wood
414,414,wood
415,415,hard_tiles_large_space
416,416,fine_concrete
417,417,soft_pvc
418,418,soft_tiles
419,419,tiled
420,420,soft_tiles
421,421,fine_concrete
422,422,hard_tiles_large_space
423,423,soft_pvc
424,424,wood
425,425,soft_pvc
426,426,wood
427,427,soft_tiles
428,428,hard_tiles_large_space
429,429,concrete
430,430,concrete
431,431,tiled
432,432,soft_pvc
433,433,concrete
434,434,fine_concrete
435,435,wood
436,436,concrete
437,437,soft_tiles
438,438,carpet
439,439,soft_pvc
440,440,carpet
441,441,soft_tiles
442,442,soft_pvc
443,443,soft_pvc
444,444,wood
445,445,soft_pvc
446,446,hard_tiles_large_space
447,447,hard_tiles_large_space
448,448,wood
449,449,carpet
450,450,concrete
451,451,concrete
452,452,wood
453,453,wood
454,454,soft_tiles
455,455,concrete
456,456,concrete
457,457,soft_pvc
458,458,fine_concrete
459,459,concrete
460,460,soft_tiles
461,461,concrete
462,462,tiled
463,463,concrete
464,464,fine_concrete
465,465,concrete
466,466,concrete
467,467,soft_tiles
468,468,soft_tiles
469,469,soft_tiles
470,470,soft_pvc
471,471,soft_pvc
472,472,hard_tiles_large_space
473,473,tiled
474,474,soft_tiles
475,475,soft_pvc
476,476,wood
477,477,concrete
478,478,wood
479,479,wood
480,480,carpet
481,481,concrete
482,482,concrete
483,483,concrete
484,484,wood
485,485,carpet
486,486,concrete
487,487,concrete
488,488,soft_pvc
489,489,concrete
490,490,carpet
491,491,soft_pvc
492,492,concrete
493,493,carpet
494,494,soft_pvc
495,495,carpet
496,496,wood
497,497,concrete
498,498,concrete
499,499,fine_concrete
500,500,concrete
501,501,wood
502,502,tiled
503,503,tiled
504,504,wood
505,505,fine_concrete
506,506,concrete
507,507,concrete
508,508,wood
509,509,carpet
510,510,soft_pvc
511,511,wood
512,512,soft_tiles
513,513,soft_tiles
514,514,soft_pvc
515,515,tiled
516,516,soft_pvc
517,517,wood
518,518,carpet
519,519,wood
520,520,concrete
521,521,soft_tiles
522,522,fine_concrete
523,523,wood
524,524,concrete
525,525,hard_tiles_large_space
526,526,wood
527,527,soft_tiles
528,528,wood
529,529,concrete
530,530,fine_concrete
531,531,carpet
532,532,soft_pvc
533,533,soft_tiles
534,534,concrete
535,535,concrete
536,536,concrete
537,537,soft_pvc
538,538,fine_concrete
539,539,wood
540,540,hard_tiles_large_space
541,541,carpet
542,542,soft_pvc
543,543,concrete
544,544,fine_concrete
545,545,wood
546,546,wood
547,547,soft_pvc
548,548,concrete
549,549,concrete
550,550,soft_tiles
551,551,hard_tiles_large_space
552,552,fine_concrete
553,553,concrete
554,554,carpet
555,555,concrete
556,556,carpet
557,557,wood
558,558,concrete
559,559,soft_pvc
560,560,fine_concrete
561,561,fine_concrete
562,562,soft_pvc
563,563,concrete
564,564,concrete
565,565,hard_tiles_large_space
566,566,tiled
567,567,wood
568,568,wood
569,569,soft_pvc
570,570,tiled
571,571,soft_pvc
572,572,carpet
573,573,soft_pvc
574,574,wood
575,575,wood
576,576,concrete
577,577,concrete
578,578,tiled
579,579,carpet
580,580,soft_tiles
581,581,concrete
582,582,carpet
583,583,soft_tiles
584,584,concrete
585,585,fine_concrete
586,586,fine_concrete
587,587,soft_pvc
588,588,carpet
589,589,concrete
590,590,tiled
591,591,concrete
592,592,soft_pvc
593,593,concrete
594,594,wood
595,595,soft_pvc
596,596,concrete
597,597,wood
598,598,tiled
599,599,concrete
600,600,concrete
601,601,carpet
602,602,tiled
603,603,carpet
604,604,wood
605,605,soft_pvc
606,606,concrete
607,607,hard_tiles_large_space
608,608,concrete
609,609,soft_pvc
610,610,hard_tiles_large_space
611,611,concrete
612,612,soft_pvc
613,613,wood
614,614,soft_pvc
615,615,fine_concrete
616,616,hard_tiles_large_space
617,617,concrete
618,618,fine_concrete
619,619,soft_tiles
620,620,concrete
621,621,concrete
622,622,concrete
623,623,wood
624,624,concrete
625,625,hard_tiles_large_space
626,626,soft_pvc
627,627,concrete
628,628,concrete
629,629,fine_concrete
630,630,concrete
631,631,wood
632,632,wood
633,633,wood
634,634,carpet
635,635,concrete
636,636,wood
637,637,concrete
638,638,soft_pvc
639,639,concrete
640,640,soft_pvc
641,641,soft_tiles
642,642,concrete
643,643,tiled
644,644,concrete
645,645,wood
646,646,hard_tiles_large_space
647,647,concrete
648,648,concrete
649,649,hard_tiles_large_space
650,650,wood
651,651,soft_tiles
652,652,concrete
653,653,wood
654,654,soft_pvc
655,655,wood
656,656,tiled
657,657,carpet
658,658,soft_tiles
659,659,concrete
660,660,fine_concrete
661,661,concrete
662,662,soft_pvc
663,663,concrete
664,664,concrete
665,665,tiled
666,666,soft_pvc
667,667,tiled
668,668,concrete
669,669,concrete
670,670,soft_pvc
671,671,fine_concrete
672,672,tiled
673,673,wood
674,674,wood
675,675,soft_pvc
676,676,wood
677,677,concrete
678,678,fine_concrete
679,679,fine_concrete
680,680,concrete
681,681,carpet
682,682,fine_concrete
683,683,concrete
684,684,concrete
685,685,wood
686,686,wood
687,687,tiled
688,688,fine_concrete
689,689,wood
690,690,tiled
691,691,soft_pvc
692,692,wood
693,693,concrete
694,694,wood
695,695,fine_concrete
696,696,soft_pvc
697,697,wood
698,698,soft_tiles
699,699,fine_concrete
700,700,wood
701,701,concrete
702,702,soft_pvc
703,703,tiled
704,704,soft_tiles
705,705,soft_tiles
706,706,hard_tiles_large_space
707,707,soft_pvc
708,708,concrete
709,709,carpet
710,710,soft_pvc
711,711,tiled
712,712,hard_tiles_large_space
713,713,wood
714,714,carpet
715,715,hard_tiles_large_space
716,716,concrete
717,717,wood
718,718,tiled
719,719,soft_pvc
720,720,soft_tiles
721,721,wood
722,722,carpet
723,723,concrete
724,724,soft_tiles
725,725,concrete
726,726,concrete
727,727,wood
728,728,soft_pvc
729,729,concrete
730,730,tiled
731,731,hard_tiles_large_space
732,732,concrete
733,733,concrete
734,734,concrete
735,735,concrete
736,736,concrete
737,737,hard_tiles_large_space
738,738,wood
739,739,concrete
740,740,fine_concrete
741,741,fine_concrete
742,742,concrete
743,743,concrete
744,744,soft_pvc
745,745,soft_pvc
746,746,concrete
747,747,concrete
748,748,concrete
749,749,wood
750,750,soft_tiles
751,751,soft_tiles
752,752,concrete
753,753,concrete
754,754,concrete
755,755,hard_tiles_large_space
756,756,soft_pvc
757,757,soft_tiles
758,758,carpet
759,759,fine_concrete
760,760,fine_concrete
761,761,soft_tiles
762,762,concrete
763,763,concrete
764,764,soft_tiles
765,765,wood
766,766,carpet
767,767,concrete
768,768,soft_pvc
769,769,fine_concrete
770,770,wood
771,771,concrete
772,772,fine_concrete
773,773,wood
774,774,carpet
775,775,wood
776,776,concrete
777,777,wood
778,778,carpet
779,779,concrete
780,780,soft_pvc
781,781,concrete
782,782,wood
783,783,hard_tiles_large_space
784,784,soft_pvc
785,785,hard_tiles_large_space
786,786,fine_concrete
787,787,fine_concrete
788,788,concrete
789,789,wood
790,790,concrete
791,791,concrete
792,792,wood
793,793,concrete
794,794,wood
795,795,concrete
796,796,fine_concrete
797,797,carpet
798,798,wood
799,799,concrete
800,800,soft_pvc
801,801,concrete
802,802,hard_tiles_large_space
803,803,soft_pvc
804,804,concrete
805,805,fine_concrete
806,806,soft_pvc
807,807,soft_tiles
808,808,concrete
809,809,concrete
810,810,soft_pvc
811,811,carpet
812,812,soft_tiles
813,813,concrete
814,814,wood
815,815,soft_pvc
816,816,wood
817,817,soft_tiles
818,818,wood
819,819,fine_concrete
820,820,carpet
821,821,concrete
822,822,concrete
823,823,soft_pvc
824,824,concrete
825,825,carpet
826,826,concrete
827,827,concrete
828,828,hard_tiles_large_space
829,829,wood
830,830,concrete
831,831,concrete
832,832,hard_tiles_large_space
833,833,wood
834,834,wood
835,835,concrete
836,836,soft_pvc
837,837,fine_concrete
838,838,wood
839,839,concrete
840,840,concrete
841,841,wood
842,842,tiled
843,843,fine_concrete
844,844,soft_pvc
845,845,concrete
846,846,soft_pvc
847,847,concrete
848,848,tiled
849,849,wood
850,850,soft_pvc
851,851,soft_pvc
852,852,concrete
853,853,concrete
854,854,concrete
855,855,concrete
856,856,soft_tiles
857,857,carpet
858,858,soft_pvc
859,859,carpet
860,860,wood
861,861,soft_tiles
862,862,soft_pvc
863,863,hard_tiles_large_space
864,864,tiled
865,865,concrete
866,866,fine_concrete
867,867,soft_tiles
868,868,fine_concrete
869,869,hard_tiles_large_space
870,870,soft_tiles
871,871,soft_pvc
872,872,tiled
873,873,tiled
874,874,hard_tiles_large_space
875,875,carpet
876,876,tiled
877,877,carpet
878,878,tiled
879,879,wood
880,880,soft_tiles
881,881,concrete
882,882,soft_tiles
883,883,wood
884,884,soft_tiles
885,885,hard_tiles_large_space
886,886,concrete
887,887,tiled
888,888,fine_concrete
889,889,soft_pvc
890,890,tiled
891,891,soft_pvc
892,892,soft_pvc
893,893,concrete
894,894,concrete
895,895,soft_pvc
896,896,wood
897,897,concrete
898,898,tiled
899,899,soft_pvc
900,900,tiled
901,901,soft_pvc
902,902,soft_pvc
903,903,wood
904,904,tiled
905,905,fine_concrete
906,906,soft_pvc
907,907,wood
908,908,wood
909,909,fine_concrete
910,910,concrete
911,911,concrete
912,912,concrete
913,913,concrete
914,914,wood
915,915,concrete
916,916,concrete
917,917,tiled
918,918,concrete
919,919,soft_tiles
920,920,soft_pvc
921,921,carpet
922,922,hard_tiles_large_space
923,923,fine_concrete
924,924,fine_concrete
925,925,carpet
926,926,concrete
927,927,concrete
928,928,wood
929,929,tiled
930,930,concrete
931,931,tiled
932,932,wood
933,933,concrete
934,934,soft_tiles
935,935,concrete
936,936,soft_pvc
937,937,concrete
938,938,wood
939,939,wood
940,940,concrete
941,941,tiled
942,942,soft_pvc
943,943,wood
944,944,concrete
945,945,wood
946,946,soft_pvc
947,947,soft_pvc
948,948,concrete
949,949,concrete
950,950,concrete
951,951,soft_pvc
952,952,concrete
953,953,carpet
954,954,concrete
955,955,soft_pvc
956,956,wood
957,957,wood
958,958,soft_tiles
959,959,soft_pvc
960,960,hard_tiles
961,961,soft_pvc
962,962,tiled
963,963,soft_pvc
964,964,hard_tiles_large_space
965,965,carpet
966,966,concrete
967,967,soft_pvc
968,968,hard_tiles_large_space
969,969,carpet
970,970,soft_pvc
971,971,concrete
972,972,soft_tiles
973,973,concrete
974,974,wood
975,975,soft_pvc
976,976,concrete
977,977,fine_concrete
978,978,fine_concrete
979,979,concrete
980,980,soft_pvc
981,981,soft_pvc
982,982,wood
983,983,soft_tiles
984,984,concrete
985,985,concrete
986,986,concrete
987,987,wood
988,988,concrete
989,989,concrete
990,990,concrete
991,991,soft_pvc
992,992,concrete
993,993,tiled
994,994,concrete
995,995,wood
996,996,concrete
997,997,carpet
998,998,fine_concrete
999,999,concrete
1000,1000,carpet
1001,1001,concrete
1002,1002,concrete
1003,1003,concrete
1004,1004,soft_pvc
1005,1005,carpet
1006,1006,fine_concrete
1007,1007,wood
1008,1008,concrete
1009,1009,tiled
1010,1010,carpet
1011,1011,concrete
1012,1012,carpet
1013,1013,soft_pvc
1014,1014,concrete
1015,1015,tiled
1016,1016,tiled
1017,1017,concrete
1018,1018,soft_tiles
1019,1019,wood
1020,1020,carpet
1021,1021,hard_tiles_large_space
1022,1022,fine_concrete
1023,1023,concrete
1024,1024,soft_tiles
1025,1025,carpet
1026,1026,soft_pvc
1027,1027,soft_pvc
1028,1028,concrete
1029,1029,wood
1030,1030,fine_concrete
1031,1031,carpet
1032,1032,concrete
1033,1033,soft_pvc
1034,1034,hard_tiles_large_space
1035,1035,carpet
1036,1036,fine_concrete
1037,1037,carpet
1038,1038,soft_pvc
1039,1039,fine_concrete
1040,1040,fine_concrete
1041,1041,carpet
1042,1042,concrete
1043,1043,soft_pvc
1044,1044,wood
1045,1045,concrete
1046,1046,concrete
1047,1047,concrete
1048,1048,concrete
1049,1049,soft_pvc
1050,1050,concrete
1051,1051,soft_pvc
1052,1052,wood
1053,1053,concrete
1054,1054,soft_pvc
1055,1055,soft_tiles
1056,1056,soft_pvc
1057,1057,fine_concrete
1058,1058,carpet
1059,1059,soft_pvc
1060,1060,fine_concrete
1061,1061,soft_pvc
1062,1062,hard_tiles_large_space
1063,1063,carpet
1064,1064,wood
1065,1065,soft_tiles
1066,1066,fine_concrete
1067,1067,tiled
1068,1068,concrete
1069,1069,soft_tiles
1070,1070,hard_tiles_large_space
1071,1071,fine_concrete
1072,1072,wood
1073,1073,concrete
1074,1074,wood
1075,1075,concrete
1076,1076,soft_pvc
1077,1077,concrete
1078,1078,soft_pvc
1079,1079,carpet
1080,1080,soft_tiles
1081,1081,hard_tiles_large_space
1082,1082,fine_concrete
1083,1083,soft_pvc
1084,1084,concrete
1085,1085,tiled
1086,1086,carpet
1087,1087,fine_concrete
1088,1088,wood
1089,1089,soft_pvc
1090,1090,wood
1091,1091,concrete
1092,1092,tiled
1093,1093,tiled
1094,1094,concrete
1095,1095,tiled
1096,1096,wood
1097,1097,concrete
1098,1098,wood
1099,1099,concrete
1100,1100,fine_concrete
1101,1101,wood
1102,1102,soft_tiles
1103,1103,wood
1104,1104,concrete
1105,1105,fine_concrete
1106,1106,concrete
1107,1107,soft_pvc
1108,1108,wood
1109,1109,concrete
1110,1110,fine_concrete
1111,1111,soft_tiles
1112,1112,wood
1113,1113,fine_concrete
1114,1114,soft_pvc
1115,1115,soft_pvc
1116,1116,carpet
1117,1117,soft_pvc
1118,1118,carpet
1119,1119,concrete
1120,1120,tiled
1121,1121,fine_concrete
1122,1122,fine_concrete
1123,1123,soft_pvc
1124,1124,tiled
1125,1125,wood
1126,1126,concrete
1127,1127,hard_tiles_large_space
1128,1128,soft_tiles
1129,1129,concrete
1130,1130,carpet
1131,1131,carpet
1132,1132,concrete
1133,1133,concrete
1134,1134,soft_pvc
1135,1135,soft_pvc
1136,1136,tiled
1137,1137,wood
1138,1138,carpet
